User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
s2_cutebaby,2020-12-2,"ㅇ ㅏ,#광주#수완지구#좋아요#좋반#소통#일상#데일리#맞팔#맞팔해요#선팔하면맞팔#좋아요반사#셀카#셀피#해운대#부산#서면#부산카페#둔산동#인천#동성로#대전#대구#연남동#수원#셀스타그램#얼스타그램#디엠#인친",280,Gwangju,"['#광주', '#수완지구', '#좋아요', '#좋반', '#소통', '#일상', '#데일리', '#맞팔', '#맞팔해요', '#선팔하면맞팔', '#좋아요반사', '#셀카', '#셀피', '#해운대', '#부산', '#서면', '#부산카페', '#둔산동', '#인천', '#동성로', '#대전', '#대구', '#연남동', '#수원', '#셀스타그램', '#얼스타그램', '#디엠', '#인친']","['#광주', '#수완지구', '#좋아요', '#좋반', '#소통', '#일상', '#데일리', '#맞팔', '#맞팔해요', '#선팔하면맞팔', '#좋아요반사', '#셀카', '#셀피', '#해운대', '#부산', '#서면', '#부산카페', '#둔산동', '#인천', '#동성로', '#대전', '#대구', '#연남동', '#수원', '#셀스타그램', '#얼스타그램', '#디엠', '#인친']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128528640_295458608473053_8094568543898675922_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=F3RhSnulCkQAX_nTa8K&tp=1&oh=cb8ec543120e5198cc373487d3db10d8&oe=5FF1551B
leezi_brow,2020-11-30,"​ʟ ᴇ ᴇ ᴢ ɪ ʙ ʀ ᴏ ᴡ ꩓ ෆ⃛ 인스타를 통해서 와주시는 고객님들께 헛걸음이 되지 않도록 비포/에프터 사진과 동영상 위주로 업로드 합니다 യ🌼ෆ⃛ 얼굴형, 피부타입, 기존눈썹형태, 모량, 모색, 털방향을 고려하여 시술에 들어갑니다ෆ⃛ 힘든 시기에도 많은 분들의 도움으로 오픈하였기에 저희도 많은 분들에게 보답하고자 오픈이벤트를 준비하였습니다 ʚ˘◡˘ɞ⌨️➜ 예약양식성함 / 연락처 / 시술 / 희망날짜 및 시간DM @leezi_brow 카카오채널 http://pf.kakao.com/_xgxbCXK",6,합정역,[],"['#반영구이벤트', '#반영구', '#반영구눈썹', '#눈썹반영구', '#눈썹문신', '#자연눈썹', '#여자반영구', '#여자눈썹', '#남자눈썹', '#남자반영구', '#헤어라인', '#아이라인', '#속눈썹펌', '#뷰러펌', '#노글루펌', '#합정반영구', '#합정', '#합정맛집', '#합정카페', '#홍대', '#홍대입구', '#연남동', '#맞팔', '#선팔', '#좋아요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128248643_1091458164606831_1070347821806513267_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=iTr6uOgtJy4AX9FYlZi&tp=1&oh=463d017fab0c922aea5ae335d9034074&oe=5FEFED03
_luvhp,2020-12-3,아귀야웡,19,,[],"['#igers', '#좋아요', '#좋반', '#인친', '#소통', '#냥스타그램', '#집사', '#집사스타그램', '#반려묘', '#캣스타그램', '#선팔하면맞팔', '#개냥이', '#선팔', '#맞팔', '#좋아요반사', '#고양이카페', '#대구', '#대전', '#연남동', '#카페', '#광주', '#상무지구', '#고양이', '#터키시앙고라', '#페르시안친칠라', '#페르시안', '#터앙', '#해리포터', '#친칠라', '#cat']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128741647_161083479039669_4083533113320614110_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=8Q4XJJjtIGMAX8iX5nD&tp=1&oh=0f2b0360498f1e242ab620885dfdfda9&oe=5FF35FB7
_luvhp,2020-12-3,읭 ?,15,,[],"['#igers', '#좋아요', '#좋반', '#인친', '#소통', '#냥스타그램', '#집사', '#집사스타그램', '#반려묘', '#캣스타그램', '#선팔하면맞팔', '#개냥이', '#선팔', '#맞팔', '#좋아요반사', '#고양이카페', '#대구', '#대전', '#연남동', '#카페', '#광주', '#상무지구', '#고양이', '#터키시앙고라', '#페르시안친칠라', '#페르시안', '#터앙', '#해리포터', '#친칠라', '#cat']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129715863_374522850522821_3300017303699260582_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=-Pef5nqrkt4AX_CyVpZ&tp=1&oh=2600ec1d1e20623f189eb73d4825e9c3&oe=5FF1254F
flowerraon,2020-12-3,"해태실장 = 서비스왕+꿀잼+정직함24시문의 010-8079-2432홍대호빠 신촌호빠 NO.1선수무한초이스 싸이즈좋아요단체/생파/혼술하실분 좋아요서울/수도권/전지역 무료픽업훈남상시모집1시간당40,000#종로#구로#구디#화곡#여의도#마포#합정#이대#연남동#방배동#역삼#선릉#논현#서초#청담#상수#압구정#공덕#한남동#마곡#용산#당산#연남동노래방#영등포맛집#신촌호빠#홍대호빠#이태원호빠#영등포호빠#신림호빠#강남호빠",,,"['#종로', '#구로', '#구디', '#화곡', '#여의도', '#마포', '#합정', '#이대', '#연남동', '#방배동', '#역삼', '#선릉', '#논현', '#서초', '#청담', '#상수', '#압구정', '#공덕', '#한남동', '#마곡', '#용산', '#당산', '#연남동노래방', '#영등포맛집', '#신촌호빠', '#홍대호빠', '#이태원호빠', '#영등포호빠', '#신림호빠', '#강남호빠']","['#종로', '#구로', '#구디', '#화곡', '#여의도', '#마포', '#합정', '#이대', '#연남동', '#방배동', '#역삼', '#선릉', '#논현', '#서초', '#청담', '#상수', '#압구정', '#공덕', '#한남동', '#마곡', '#용산', '#당산', '#연남동노래방', '#영등포맛집', '#신촌호빠', '#홍대호빠', '#이태원호빠', '#영등포호빠', '#신림호빠', '#강남호빠']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/128663985_185446793304433_4945012873766360820_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=OqOBQcUBG6YAX9SGNGx&tp=1&oh=8240d36ef535e4f6fb5e565223dc0cbf&oe=5FF15605
leezi_brow,2020-12-3,"ʟ ᴇ ᴇ ᴢ ɪ ʙ ʀ ᴏ ᴡ ꩓ෆ⃛ open event ! ✧ 100%예약제로 고객님 이미지 맞춤형 디자인✧ 모든 시술 멸균 니들 사용, 일회용 사용후 폐기✧ 안전한 인증 색소 사용, 고객님 맞춤 색소배합✧ 본연의 눈썹결과 어우러지는 자연스러운 결, 일상생활 가능[ 반영구 2명 동반시술시, 1만원 추가 할인해드립니다 ♥̆̈ ]ෆ⃛ 예약문의 및 상담 - 프로필하단링크 (채팅문의/dm가능) ➜➜ http://pf.kakao.com/_xgxbCXKෆ⃛ 오픈이벤트 중 가격문의 환영",5,홍대,[],"['#반영구이벤트', '#반영구', '#반영구눈썹', '#눈썹반영구', '#눈썹문신', '#자연눈썹', '#여자반영구', '#여자눈썹', '#남자눈썹', '#남자반영구', '#헤어라인', '#아이라인', '#속눈썹펌', '#뷰러펌', '#노글루펌', '#합정반영구', '#합정', '#합정맛집', '#합정카페', '#홍대', '#홍대입구', '#연남동', '#맞팔', '#선팔', '#좋아요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128552906_3450304785086559_1090679949516061993_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ThVuUXNS__oAX8Ud-hl&tp=1&oh=c8d5aacbd492fa47510feea2dfc1c5dd&oe=5FF2C5EA
ronatabi,2020-12-3,"해태실장 = 서비스왕+꿀잼+정직함24시문의 010-8079-2432홍대호빠 신촌호빠 NO.1선수무한초이스 싸이즈좋아요단체/생파/혼술하실분 좋아요서울/수도권/전지역 무료픽업훈남상시모집1시간당40,000#종로#구로#구디#화곡#여의도#마포#합정#이대#연남동#방배동#역삼#선릉#논현#서초#청담#상수#압구정#공덕#한남동#마곡#용산#당산#연남동노래방#영등포맛집#신촌호빠#홍대호빠#이태원호빠#영등포호빠#신림호빠#강남호빠",,,"['#종로', '#구로', '#구디', '#화곡', '#여의도', '#마포', '#합정', '#이대', '#연남동', '#방배동', '#역삼', '#선릉', '#논현', '#서초', '#청담', '#상수', '#압구정', '#공덕', '#한남동', '#마곡', '#용산', '#당산', '#연남동노래방', '#영등포맛집', '#신촌호빠', '#홍대호빠', '#이태원호빠', '#영등포호빠', '#신림호빠', '#강남호빠']","['#종로', '#구로', '#구디', '#화곡', '#여의도', '#마포', '#합정', '#이대', '#연남동', '#방배동', '#역삼', '#선릉', '#논현', '#서초', '#청담', '#상수', '#압구정', '#공덕', '#한남동', '#마곡', '#용산', '#당산', '#연남동노래방', '#영등포맛집', '#신촌호빠', '#홍대호빠', '#이태원호빠', '#영등포호빠', '#신림호빠', '#강남호빠']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/129346561_201640368134789_3482810128103195434_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=wWfKSYcezEIAX-BuLUP&tp=1&oh=3898a99a026837d183c1c5f90a58a776&oe=5FEFD48A
soohykeee,2020-12-3,긁긁,30,Yeonnam-dong,[],"['#연남동', '#데일리룩', '#좋반', '#thisisneverthat', '#daily', '#fff', '#ootd']",
kongstudio_official,2020-12-3,너무 예쁜 촬영본이  나온거같아 감격 😭🙊❤️예쁜 촬영 감사합니다 🙏#일랑테이블,7,,['#일랑테이블'],"['#렌탈스튜디오', '#홍대', '#연남동', '#스튜디오', '#연남동스튜디오', '#홍대스튜디오', '#블로그마켓', '#쇼핑몰', '#촬영', '#의류촬영', '#도매', '#호리존', '#호리존스튜디오', '#상수스튜디오', '#합정스튜디오', '#포토존', '#거울샷', '#데일리룩', '#콩스튜디오', '#패션', '#셀카', '#selfie', '#daily', '#포토그래퍼', '#자연광스튜디오', '#셀카', '#여성의류', '#포토', '#스토어팜']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128644865_204952137766311_8964352414120044381_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=FLXhCYB22JoAX9K5iH7&tp=1&oh=2d53337ecca5a510cb717dea375c1b38&oe=5FF266E5
torykeer,2020-12-3,"해태실장 = 서비스왕+꿀잼+정직함24시문의 010-8079-2432홍대호빠 신촌호빠 NO.1선수무한초이스 싸이즈좋아요단체/생파/혼술하실분 좋아요서울/수도권/전지역 무료픽업훈남상시모집1시간당40,000#종로#구로#구디#화곡#여의도#마포#합정#이대#연남동#방배동#역삼#선릉#논현#서초#청담#상수#압구정#공덕#한남동#마곡#용산#당산#연남동노래방#영등포맛집#신촌호빠#홍대호빠#이태원호빠#영등포호빠#신림호빠#강남호빠",,,"['#종로', '#구로', '#구디', '#화곡', '#여의도', '#마포', '#합정', '#이대', '#연남동', '#방배동', '#역삼', '#선릉', '#논현', '#서초', '#청담', '#상수', '#압구정', '#공덕', '#한남동', '#마곡', '#용산', '#당산', '#연남동노래방', '#영등포맛집', '#신촌호빠', '#홍대호빠', '#이태원호빠', '#영등포호빠', '#신림호빠', '#강남호빠']","['#종로', '#구로', '#구디', '#화곡', '#여의도', '#마포', '#합정', '#이대', '#연남동', '#방배동', '#역삼', '#선릉', '#논현', '#서초', '#청담', '#상수', '#압구정', '#공덕', '#한남동', '#마곡', '#용산', '#당산', '#연남동노래방', '#영등포맛집', '#신촌호빠', '#홍대호빠', '#이태원호빠', '#영등포호빠', '#신림호빠', '#강남호빠']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/129719100_1023571581484660_8257406262647203885_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=5aTd4VQ8WDgAX-de464&tp=1&oh=56cae892ff5bbdf5d7526fc87dcbb975&oe=5FF284B7
danielkim_chef,2020-12-3,"떡볶이 별로 안좋아하는 나도 이 집 떡볶이를 먹으니 자꾸 재료를 추가시켜주고 싶다.담백 슴슴... 자꾸 생각나는 담백한 야채육수의 떡볶이, 맵지 않고 살짝 달달한 것이 줄을 서서 먹는 이유가 분명했다.다들 드시고 포장을 2인분 넘게 하는 집 #코끼리분식 #떡볶이",26,코끼리 분식,"['#코끼리분식', '#떡볶이']","['#공덕', '#공덕맛집', '#공덕역', '#마포맛집', '#망원동', '#망원동맛집', '#홍대', '#홍대입구', '#홍대입구역', '#연남동', '#연남동맛집', '#맛집', '#서울맛집', '#seoul', '#food', '#맛스타그램', '#푸드스타그램', '#먹스타그램', '#음식', '#음식스타그램', '#합정', '#합정맛집', '#을지로맛집', '#강남맛집', '#맛집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129718318_384917372588206_2455509955345594028_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=KrvFZP-S6cMAX-vLwJ1&tp=1&oh=31bb64f7dddf304636633c4f86415ad2&oe=5FF2E112
0.921,2020-12-3,:)얼마전 연남동 나들이 나갔다가들렀던 파운드케익 맛집🤩(연남동 가시면 꼭 가보세효 자발적홍보)벌써 크리스마스 너낌적인 너낌이라오늘 하루종일 캐롤 재생해따-☆..#내연말내놔#코로나색히,26,,"['#내연말내놔', '#코로나색히']","['#빵스타그램', '#빵지순례', '#빵맛집', '#케익맛집', '#케익스타그램', '#파운드케익', '#연남동맛집', '#맛스타그램', '#먹스타그램', '#크리스마스', '#크리스마스트리', '#빵순이', '#좋아요', '#일상', '#일상스타그램', '#연남동', '#연남동앙뗄', '#앙뗄', '#연남동빵맛집', '#파운드케익맛집']",
leezi_brow,2020-12-3,"ʟ ᴇ ᴇ ᴢ ɪ ʙ ʀ ᴏ ᴡ ꩓ෆ⃛ 뷰러펌'◡'리지브로우에서 뷰러펌 하신거라구요! 무조건 바싹 올린다고해서 이쁜건 아니에요 속눈썹상태, 길이, 손상도를 직접 보고 펌종류와 컬 추천해드려요 '◡' ⌨️현재 속눈썹펌 가격이벤트중ෆ⃛ 예약문의 및 상담 - 프로필하단링크 (채팅문의/dm가능) ➜➜ http://pf.kakao.com/_xgxbCXKෆ⃛ 오픈이벤트 중 가격문의 환영",9,YG Entertainment,[],"['#반영구이벤트', '#반영구', '#반영구눈썹', '#눈썹반영구', '#눈썹문신', '#자연눈썹', '#여자반영구', '#여자눈썹', '#남자눈썹', '#남자반영구', '#헤어라인', '#아이라인', '#속눈썹펌', '#뷰러펌', '#노글루펌', '#합정반영구', '#합정', '#합정맛집', '#합정카페', '#홍대', '#홍대입구', '#연남동', '#맞팔', '#선팔', '#좋아요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128146813_1276747166014048_5636127567618279063_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=rBamMRBZ-ikAX-AHz38&tp=1&oh=7b4641ff5130b38d6a803373968d99fa&oe=5FEFAE52
leezi_brow,2020-12-2,"ʟ ᴇ ᴇ ᴢ ɪ ʙ ʀ ᴏ ᴡ ꩓ෆ⃛ 노글루펌내가 했지만 한올한올 완벽해๑°⌓°๑,, 속눈썹에 직접 글루를 안발라서 속눈썹에 손상도 적고 시간도 단축되고,, 심지어 가격 할인중이라구요,,ᐕෆ⃛ 예약문의 및 상담 - 프로필하단링크 (채팅문의/dm가능) ➜➜ http://pf.kakao.com/_xgxbCXKෆ⃛ 오픈이벤트 중 가격문의 환영",9,합정역,[],"['#반영구이벤트', '#반영구', '#반영구눈썹', '#눈썹반영구', '#눈썹문신', '#자연눈썹', '#여자반영구', '#여자눈썹', '#남자눈썹', '#남자반영구', '#헤어라인', '#아이라인', '#속눈썹펌', '#뷰러펌', '#노글루펌', '#합정반영구', '#합정', '#합정맛집', '#합정카페', '#홍대', '#홍대입구', '#연남동', '#맞팔', '#선팔', '#좋아요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128584880_295358531841456_3639973344198916523_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=VTM69LU5OTkAX9d7BbH&tp=1&oh=eae88c13e5d688768719f0c0d13f1d7b&oe=5FF0350A
songod_dessert_bar,2020-12-3,"Sparkling wineMoet & Chandon Rose Imperial Pinot Noir, Pinot Meunier, ChardonnayappetizerAcl  12%Sweet ◆◇◇◇◇Acidity ◆◆◆◆◆Body ◆◆◆◇◇Tannin ◆◇◇◇◇#cafe #bar #dessert #dessertbar #dessertcafe #wine #whisky#인테리어 #연남동인테리어#샹들리에 #moetchandon #연남동손갓 #손갓 #songod#손갓디저트바 #songoddessertbar #연남동 #연남동카페 #연남동맛집 #연남동디저트 #연남동와인 #연남동핫플 #연남동데이트 #연남동와인바 #연남동디저트바 #연남동디저트카페 #연남동미로길 #연남동루프탑 #카페 #맛집",9,Songod Dessert Bar,"['#cafe', '#bar', '#dessert', '#dessertbar', '#dessertcafe', '#wine', '#whisky', '#인테리어', '#연남동인테리어', '#샹들리에', '#moetchandon', '#연남동손갓', '#손갓', '#songod', '#손갓디저트바', '#songoddessertbar', '#연남동', '#연남동카페', '#연남동맛집', '#연남동디저트', '#연남동와인', '#연남동핫플', '#연남동데이트', '#연남동와인바', '#연남동디저트바', '#연남동디저트카페', '#연남동미로길', '#연남동루프탑', '#카페', '#맛집']","['#cafe', '#bar', '#dessert', '#dessertbar', '#dessertcafe', '#wine', '#whisky', '#인테리어', '#연남동인테리어', '#샹들리에', '#moetchandon', '#연남동손갓', '#손갓', '#songod', '#손갓디저트바', '#songoddessertbar', '#연남동', '#연남동카페', '#연남동맛집', '#연남동디저트', '#연남동와인', '#연남동핫플', '#연남동데이트', '#연남동와인바', '#연남동디저트바', '#연남동디저트카페', '#연남동미로길', '#연남동루프탑', '#카페', '#맛집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128963841_395352185146974_8891721605321622621_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=4nTS3u3QKuEAX8mOCMP&tp=1&oh=58e0529fb0ad967ed2bc482f3c5cda01&oe=5FF22301
_luvhp,2020-12-3,욕심쟁이,17,,[],"['#igers', '#좋아요', '#좋반', '#인친', '#소통', '#냥스타그램', '#집사', '#집사스타그램', '#반려묘', '#캣스타그램', '#선팔하면맞팔', '#개냥이', '#선팔', '#맞팔', '#좋아요반사', '#고양이카페', '#대구', '#대전', '#연남동', '#카페', '#광주', '#상무지구', '#고양이', '#터키시앙고라', '#페르시안친칠라', '#페르시안', '#터앙', '#해리포터', '#친칠라', '#cat']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128896007_3479641348749661_8469966040267714753_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ORxp-ZxEj6IAX_IMt--&tp=1&oh=663f35b5f25433cb943936b1b0352a11&oe=5FF15B25
sweetraon,2020-12-3,"해태실장 = 서비스왕+꿀잼+정직함24시문의 010-8079-2432홍대호빠 신촌호빠 NO.1선수무한초이스 싸이즈좋아요단체/생파/혼술하실분 좋아요서울/수도권/전지역 무료픽업훈남상시모집1시간당40,000#종로#구로#구디#화곡#여의도#마포#합정#이대#연남동#방배동#역삼#선릉#논현#서초#청담#상수#압구정#공덕#한남동#마곡#용산#당산#연남동노래방#영등포맛집#신촌호빠#홍대호빠#이태원호빠#영등포호빠#신림호빠#강남호빠",,,"['#종로', '#구로', '#구디', '#화곡', '#여의도', '#마포', '#합정', '#이대', '#연남동', '#방배동', '#역삼', '#선릉', '#논현', '#서초', '#청담', '#상수', '#압구정', '#공덕', '#한남동', '#마곡', '#용산', '#당산', '#연남동노래방', '#영등포맛집', '#신촌호빠', '#홍대호빠', '#이태원호빠', '#영등포호빠', '#신림호빠', '#강남호빠']","['#종로', '#구로', '#구디', '#화곡', '#여의도', '#마포', '#합정', '#이대', '#연남동', '#방배동', '#역삼', '#선릉', '#논현', '#서초', '#청담', '#상수', '#압구정', '#공덕', '#한남동', '#마곡', '#용산', '#당산', '#연남동노래방', '#영등포맛집', '#신촌호빠', '#홍대호빠', '#이태원호빠', '#영등포호빠', '#신림호빠', '#강남호빠']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/129028272_130255315358098_7118060671224472396_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=EzodaEWE56QAX-F0SYW&tp=1&oh=29bb4e7fd2c18e8baf6dc6810e4ea257&oe=5FEF7D22
_luvhp,2020-12-3,♡,0,,[],"['#igers', '#좋아요', '#좋반', '#인친', '#소통', '#냥스타그램', '#집사', '#집사스타그램', '#반려묘', '#캣스타그램', '#선팔하면맞팔', '#개냥이', '#선팔', '#맞팔', '#좋아요반사', '#고양이카페', '#대구', '#대전', '#연남동', '#카페', '#광주', '#상무지구', '#고양이', '#터키시앙고라', '#페르시안친칠라', '#페르시안', '#터앙', '#해리포터', '#친칠라', '#cat']",
songod_dessert_bar,2020-12-3,"Sparkling wineMoet & Chandon ImperialPinot Noir, Pinot Meunier, ChardonnayappetizerAcl  12%Sweet ◆◇◇◇◇Acidity ◆◆◆◆◇Body ◆◆◇◇◇Tannin ◆◇◇◇◇#cafe #bar #dessert #dessertbar #dessertcafe #wine #whisky#인테리어 #연남동인테리어#샹들리에 #moetchandon #연남동손갓 #손갓 #songod#손갓디저트바 #songoddessertbar #연남동 #연남동카페 #연남동맛집 #연남동디저트 #연남동와인 #연남동핫플 #연남동데이트 #연남동와인바 #연남동디저트바 #연남동디저트카페 #연남동미로길 #연남동루프탑 #카페 #맛집",10,Songod Dessert Bar,"['#cafe', '#bar', '#dessert', '#dessertbar', '#dessertcafe', '#wine', '#whisky', '#인테리어', '#연남동인테리어', '#샹들리에', '#moetchandon', '#연남동손갓', '#손갓', '#songod', '#손갓디저트바', '#songoddessertbar', '#연남동', '#연남동카페', '#연남동맛집', '#연남동디저트', '#연남동와인', '#연남동핫플', '#연남동데이트', '#연남동와인바', '#연남동디저트바', '#연남동디저트카페', '#연남동미로길', '#연남동루프탑', '#카페', '#맛집']","['#cafe', '#bar', '#dessert', '#dessertbar', '#dessertcafe', '#wine', '#whisky', '#인테리어', '#연남동인테리어', '#샹들리에', '#moetchandon', '#연남동손갓', '#손갓', '#songod', '#손갓디저트바', '#songoddessertbar', '#연남동', '#연남동카페', '#연남동맛집', '#연남동디저트', '#연남동와인', '#연남동핫플', '#연남동데이트', '#연남동와인바', '#연남동디저트바', '#연남동디저트카페', '#연남동미로길', '#연남동루프탑', '#카페', '#맛집']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128603588_423373838843713_6165766390543343428_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=gqP2JtOgxOgAX8o2-1S&tp=1&oh=dfc1703d87e19b75fbd76d492e5070f8&oe=5FF16F2A
_luvhp,2020-12-3,나 밀어내지마,16,,[],"['#igers', '#좋아요', '#좋반', '#인친', '#소통', '#냥스타그램', '#집사', '#집사스타그램', '#반려묘', '#캣스타그램', '#선팔하면맞팔', '#개냥이', '#선팔', '#맞팔', '#좋아요반사', '#고양이카페', '#대구', '#대전', '#연남동', '#카페', '#광주', '#상무지구', '#고양이', '#터키시앙고라', '#페르시안친칠라', '#페르시안', '#터앙', '#해리포터', '#친칠라', '#cat']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129183818_3482923811791351_544687721388655211_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=EmOVuDNWeB4AX-ixhKO&tp=1&oh=ae4bdddb3ca65a0e5b7ea4585da34681&oe=5FF1FF1F
h_hyeong_,2020-12-2,집콕🏠...#좋아요 #좋아요반사 #팔로우 #선팔 #맞팔 #선팔맞팔 #맞팔해요 #소통 #인친 #피드 #좋튀 #소통해요 #카페 #카페투어 #카페스타그램 #분위기 #성수동 #연남동 #인사동 #동성로 #부산,84,"Seoul, Korea","['#좋아요', '#좋아요반사', '#팔로우', '#선팔', '#맞팔', '#선팔맞팔', '#맞팔해요', '#소통', '#인친', '#피드', '#좋튀', '#소통해요', '#카페', '#카페투어', '#카페스타그램', '#분위기', '#성수동', '#연남동', '#인사동', '#동성로', '#부산']","['#좋아요', '#좋아요반사', '#팔로우', '#선팔', '#맞팔', '#선팔맞팔', '#맞팔해요', '#소통', '#인친', '#피드', '#좋튀', '#소통해요', '#카페', '#카페투어', '#카페스타그램', '#분위기', '#성수동', '#연남동', '#인사동', '#동성로', '#부산']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128838236_213637500386225_6161445592279842226_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=WccItuiEXsoAX8Tws_W&tp=1&oh=5f0bd4a839c47bdf3bfc66e434935f07&oe=5FF11E1B
sunfloweryeonnam,2020-12-2,*해바라기 제품*사이즈 xl가슴 45 길이 65  가격 :  만원* 구제특성상 교환.환불 어렵습니다**사이즈 확인 꼭 해주세요**오염은 사진으로 확인해주세요*택배비는 일반택배 3000 제주산간지역 6000,1,,[],"['#연남동', '#연남동핫플', '#연남동옷가게', '#연남동빈티지', '#연남동구제', '#구제', '#데일리룩', '#빈티지', '#홍대빈티지', '#옷스타그램', '#마포구', '#홍대핫플', '#선팔', '#맞팔', '#좋아요반사', '#ootd', '#stylish', '#버버리', '#유니크', '#명품', '#빈티지치마', '#원피스', '#자켓', '#빈티지원피스', '#빈티지자켓', '#빈티지룩', '#일제구제']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128844894_438045377361220_8458433879515875079_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=v0MFiJZFk4QAX-jBg5m&tp=1&oh=9836e2418ff068cb0022e6fad7947e07&oe=5FEF9E21
sunfloweryeonnam,2020-12-2,*해바라기 제품*모자없숨사이즈 66어깨 40 가슴 52 길이 64가격 :  15000원* 구제특성상 교환.환불 어렵습니다**사이즈 확인 꼭 해주세요**오염은 사진으로 확인해주세요*택배비는 일반택배 3000 제주산간지역 6000,1,,[],"['#연남동', '#연남동핫플', '#연남동옷가게', '#연남동빈티지', '#연남동구제', '#구제', '#데일리룩', '#빈티지', '#홍대빈티지', '#옷스타그램', '#마포구', '#홍대핫플', '#선팔', '#맞팔', '#좋아요반사', '#ootd', '#stylish', '#버버리', '#유니크', '#명품', '#빈티지치마', '#원피스', '#자켓', '#빈티지원피스', '#빈티지자켓', '#빈티지룩', '#일제구제']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128886604_191624469238271_3196998837019390650_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=tKVRIbbJJk4AX_X832n&tp=1&oh=0498134ef0b398e4b6de436a2dd10661&oe=5FF2F31E
