User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
badeggo.o,2020-11-30,Remind,15,,[],"['#フォロー', '#フォローバック', '#いいね歓迎', '#いいね返し', '#맞팔해요', '#맞팔', '#좋반', '#선팔맞팔', '#l4l', '#f4f', '#selfie', '#오오티디', '#ootd', '#instadaily', '#instagood', '#98', '#99', '#00', '#소통', '#홍대', '#성수동', '#연남동', '#동성로', '#거울샷', '#데일리룩', '#오오티디', '#토트넘', '#토트넘다큐', '#tottenhamhotspur']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128403960_197496581992939_7509815488301971857_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=_GnQeZCzi50AX8J7sFS&tp=1&oh=0be5ac64a9496d91eaa024efab37931f&oe=5FEEECA4
hy._.uk_,2020-11-30,"웃는 이유,",86,,[],"['#igers', '#인친', '#운동', '#좋아요', '#좋반', '#소통', '#얼스타그램', '#맞팔', '#선팔하면맞팔', '#첫줄', '#좋아요반사', '#해운대', '#서울카페', '#서면', '#부산카페', '#이태원', '#인천', '#동성로', '#대전', '#대구', '#연남동', '#한남동', '#수원', '#가로수길', '#상무지구', '#광주', '#동명동', '#광주카페', '#충장로', '#카페']",
n.upi_,2020-11-27,*﻿🕯﻿﻿#tta ﻿#yaaakoseoul_,87,티티에이_tta,"['#tta', '#yaaakoseoul_']","['#연희동', '#연남동', '#延禧洞', '#延南洞', '#韓国旅行', '#ソウル旅行', '#서울여행', '#渡韓', '#タビジョ', '#旅スタグラム', '#여행그램', '#インテリア', '#韓国インテリア', '#韓国カフェ', '#ソウルカフェ', '#カフェスタグラム', '#カフェ巡り', '#オシャレカフェ', '#카페', '#카페스타그램', '#카페투어', '#카페인테리어', '#분위기좋은카페', '#韓国好きな人と繋がりたい', '#お洒落さんと繋がりたい', '#カメラ女子', '#写真好きな人と繋がりたい', '#yaaakootd_']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128298321_1091638144610006_7759127111498226468_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=lUgLhASIu8IAX8Gna5S&tp=1&oh=1a495127c87404a322ea99eb303ef75e&oe=5FEF4BB1
m.s.oh,2020-11-30,#barment#연남동#핫플,10,,"['#barment', '#연남동', '#핫플']","['#barment', '#연남동', '#핫플']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128457299_802955143881775_6708094197881949644_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=X6gbKENoOHcAX-hDd67&tp=1&oh=c13ab3dd44e17747966614449a4c69f3&oe=5FEE5A76
_boomi_s2,2020-11-30,두번째 서로 죽고 못사는척하는사진 징그럽지만 최애짤..히히🤍,123,,[],"['#포토이즘', '#포토이즘연남', '#흑백사진', '#흑백사진관', '#셀프사진', '#selfie', '#셀프스튜디오', '#연남흑백사진관', '#연남동', '#홍대']",
hyye.studio,2020-11-30,"♡̷̷̷머그컵 세트(머그컵+플레이트) 하시면 이렇게귀여운 거 셋뚜로 가져가실 수 있답니다-😉💖-📩클래스 예약 및 문의는 DM 또는 카카오톡 채널 hyye_studio로 문의주세요.📩솜씨당 어플을 통해 예약하시면 클래스 첫 수강시 3,000원 할인쿠폰 발급 이벤트도 진행하고 있습니다.",45,마곡나루역,[],"['#서울', '#강서구', '#홍대', '#연남동', '#여의도한강공원', '#김포', '#인천', '#마곡', '#마곡나루', '#마곡나루취미미술', '#마곡나루원데이클래스', '#원데이클래스', '#마곡클래스', '#마곡나루맛집', '#마곡나루카페', '#서울식물원', '#데이트코스', '#홈카페', '#온더테이블', '#취미미술', '#취미', '#솜씨당', '#도자기공방', '#크리스마스', '#반려견', '#반려견동반', '#좋반', '#소통', '#일상', '#좋아요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128429606_3695805817108926_2407731478090369871_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=bp7K-dReYOAAX_ivQX7&tp=1&oh=aa0f913db97f88b22cdb72c18737c60a&oe=5FEEEB39
comma_march,2020-11-30,#커피 #카페 #카메라 #후지카메라 #테일러커피 #연남동 #coffee #cafe #fujifilm #iphone,5,,"['#커피', '#카페', '#카메라', '#후지카메라', '#테일러커피', '#연남동', '#coffee', '#cafe', '#fujifilm', '#iphone']","['#커피', '#카페', '#카메라', '#후지카메라', '#테일러커피', '#연남동', '#coffee', '#cafe', '#fujifilm', '#iphone']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128251951_221309122687609_8576262609925307593_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=LAmA-gCTe4IAX-3TRHz&tp=1&oh=716e10d71242d700930f79a66f64dc0d&oe=5FEFC032
dubu090,2020-11-30,고양이는 저렇게 자는것도 편한건가,9,,[],"['#두부', '#랙돌', '#고양이', '#냥스타그램', '#cat', '#ragdollcat', '#ragdoll', '#ragdollworld', '#연남동', '#집사스타그램', '#집사', '#집사그램', '#개냥이', '#개냥이그램', '#개냥이😻', '#강아지', '#dog', '#puppy']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128159390_828474874670321_7382304199488733743_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=wr0oUTWxlHUAX8bvoZn&tp=1&oh=3ea0fd30c99d04f917df03392bf763f5&oe=5FF04149
nail__luv,2020-11-30,"⠀#엘보떼네일#출처엘보떼뷰티눈꽃네일💕💕벌써 일년이올일년은 정말빨리 가네욥 ㅎㅎ⠀⠀⠀𝓁𝒷𝑒𝒶𝓊𝓉𝑒 𝓃𝒶𝒾𝓁───────────𖤐예약안내𖤐⠀⠀카카오플러스친구: 네일럽────────────⠀⭐️1인시술만가능⭐️시술시 답변이 어려워요⭐️디자인사용시 출처 꼭 밝혀주세요⭐️노쇼1회시 차단 다음예약불가에요(당일예약취소,변경도 노쇼입니다. 신중하게결정해주시고 연락 부탁드려요)⠀",245,,"['#엘보떼네일', '#출처엘보떼뷰티눈꽃네일💕💕벌써']","['#홍대네일', '#눈꽃네일', '#젤네일', '#겨울네일', '#시럽네일', '#시럽젤네일', '#네일아트', '#골드네일', '#겨울네일디자인', '#깔끔네일', '#청순네일', '#연남동', '#무제한네일', '#무제한아트']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128103929_404168967556324_2978178096820569832_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=uypFurrC1TIAX9OqYk0&tp=1&oh=2a14a2c919e364a91095b7b891c3071a&oe=5FF030B0
ddorichi__,2020-11-30,ㅋㅋ♥,31,,[],"['#99', '#00', '#연남동', '#셀카', '#셀피', '#데일리', '#일상', '#좋반', '#좋아요반사', '#첫줄반사', '#소통', '#얼스타그램', '#감성', '#팔로우늘리기', '#팔로워늘리기', '#daily', '#좋아요테러', '#selfie', '#lfl', '#다이렉트', '#좋아요작업', '#선팔환영', '#셀스타그램', '#팔로우100', '#오늘의훈녀', '#photography', '#담백한브랜딩', '#맞팔해요', '#럽스타그램❤']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127967254_374687580507333_360647403484115588_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=uQ10y4HlPAEAX8HLM8U&tp=1&oh=8ba17cce0e6eea1c5767f84362892738&oe=5FEF58FA
whalerider1205,2020-11-30,몇 해 전 초등학교 졸업 이후 처음 그려보았던 크레파스화. ☺️☺️☺️⠀이 그림을 그린 것은 한국집 정리하고 다신 안올 생각으로 태국 들어갔다가 일 때문에 한국에 와서 누나집에 있던 날이었어요. 누나네 가족들 모두 잠든 후 불현듯 죽을 것 같은 불안장애가 와서 아무 것도 할 수가 없더라고요.⠀그래서 그냥 식탁에 앉아 조카들 크레파스로 그림을 그리기 시작했는데 놀랍게도 마음이 안정이 되기 시작했어요.⠀어릴 적에는 그림만 그리면 이상하게 그렸다고 선생님들께 혼이 나서 그림 그리기에 흥미를 잃었었는데 그림 그리기가 참 좋은 일이라는 걸 그날 깨달았어요. ☺️☺️☺️⠀오늘은 오후 스케쥴 하나 있던 것이 취소되어 모처럼 아무 스케쥴도 없는 날이었어요. 오늘 해야할 일들도 다 끝내고나니 갑자기 그날처럼 심장이 두근거리고 불안한 마음이 생기네요.⠀넷플릭스는 신물이 나고 게임에도 흥미없고 혼술도 지겹고 운동은 어제 열심히 했고 뭐 할 게 없네요. 한동안은 또 카페에서 책 보는 게 낙이었는데 이젠 그것마저 할 수 없으니.⠀아직 안 주무시는 분들 다들 뭐하고 계신가요? 다들 요즘 낙이 뭔가요? 그림이라도 그려볼까. 밤새 외계인과 사랑에 빠진 여자아이에 대한 이야기를 써볼까. 다들 뭐해요?,729,"Seoul, Korea",[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128239565_122535319533733_1499109988694897220_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=b2258GmSqsgAX9HoRVx&tp=1&oh=73cd456c7e29f1a7d2bac84c32e67bc6&oe=5FEEFA0F
seungbeenkim,2020-11-30,생일파티후 적막함이란,24,연남동,[],"['#생일파티', '#홈파티', '#birthday', '#homeparty', '#연남동', '#데일리', '#daily', '#셀피', '#selfie', '#좋아요', '#좋아요반사', '#좋반', '#like4likes', '#likesforlike', '#likelike', '#팔로우미', '#followｍe', '#배우', '#연기자', '#신인배우', '#신인연기자', '#상업영화', '#독립영화', '#단편영화', '#웹드', '#뮤비', '#촬영문의', '#영상작업', '#dm']",
hyye.studio,2020-11-30,"♡̷̷̷사랑스러운 반려 동물의 모습을 컵에담아 오래도록 추억해보아요-🌻✨⠀또는 소중한 이들을 위한 선물용으로도좋답니다 ◡̈ ⠀미리 반려 동물 사진을 보내주시면최대한 요청사항 및 비슷한 컬러를 반영하여간단히 캐릭터 작업 후 시안보내드립니다🙌🏼⠀시안이 확정되면 스튜디오에서 쉽게 작업하는 법 알려드리니 걱정하지 않으셔도 돼요😉⠀**반려견 동반 가능 공방입니다.🦮🤍(반려동물 동반시 미리 말씀해주세요.)⠀-📩클래스 예약 및 문의는 DM 또는 카카오톡 채널hyye_studio로 문의주세요.⠀📩솜씨당 어플을 통해 예약하시면 클래스 첫 수강시3,000원 할인쿠폰 발급 이벤트도 진행하고 있습니다.",39,서울식물원,[],"['#서울', '#강서구', '#홍대', '#연남동', '#선유도', '#한강', '#인천', '#마곡', '#마곡나루', '#마곡나루취미미술', '#마곡나루원데이클래스', '#원데이클래스', '#마곡클래스', '#마곡나루맛집', '#마곡나루카페', '#서울식물원', '#데이트코스', '#홈카페', '#온더테이블', '#취미미술', '#취미', '#솜씨당', '#유리공예', '#반려묘', '#반려견', '#반려견동반', '#좋반', '#소통', '#일상', '#좋아요']",
kwo.on_,2020-11-30,박지헌같노,43,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127843396_710159699927656_6476477422407743974_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Sk4J4tjSTMMAX-TgrZL&tp=1&oh=23e955ccca646b405089ab42cab7f6c4&oe=5FEE42C9
today_bongdari,2020-11-30,코로나 조심하시고 월요팅하세요🧡,212,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127936469_156911936121536_1823605136000855203_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=25l4DsZDcU4AX_2f2In&tp=1&oh=868e46fbe07ac84b1633a159140a20a4&oe=5FF10857
musician_stella,2020-11-30,-내일은 올해의 마지막달 첫날이자이걸 찍는 날이기도 합니다.#연남동 #곰소녀 #마노아뮤직스튜디오 #펭귄PD프로젝트 #크리스마스콘서트 #ChristmasStory #ChristmasConcert #music #piano #vocal #Korea,17,행신동,"['#연남동', '#곰소녀', '#마노아뮤직스튜디오', '#펭귄PD프로젝트', '#크리스마스콘서트', '#ChristmasStory', '#ChristmasConcert', '#music', '#piano', '#vocal', '#Korea']","['#연남동', '#곰소녀', '#마노아뮤직스튜디오', '#펭귄PD프로젝트', '#크리스마스콘서트', '#ChristmasStory', '#ChristmasConcert', '#music', '#piano', '#vocal', '#Korea']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128183727_378350113390551_4042223003546950767_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-KJXVcBnb6YAX-psFER&tp=1&oh=403dc4a71429dfab742762148597b088&oe=5FEFC2FF
ositagirl_official,2020-11-30,-내일은 올해의 마지막달 첫날이자이걸 찍는 날이기도 합니다.#연남동 #곰소녀 #마노아뮤직스튜디오 #펭귄PD프로젝트 #크리스마스콘서트 #ChristmasStory #ChristmasConcert #music #piano #vocal #Korea,10,행신동,"['#연남동', '#곰소녀', '#마노아뮤직스튜디오', '#펭귄PD프로젝트', '#크리스마스콘서트', '#ChristmasStory', '#ChristmasConcert', '#music', '#piano', '#vocal', '#Korea']","['#연남동', '#곰소녀', '#마노아뮤직스튜디오', '#펭귄PD프로젝트', '#크리스마스콘서트', '#ChristmasStory', '#ChristmasConcert', '#music', '#piano', '#vocal', '#Korea']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128183727_378350113390551_4042223003546950767_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-KJXVcBnb6YAX-psFER&tp=1&oh=403dc4a71429dfab742762148597b088&oe=5FEFC2FF
about_yerin,2020-11-30,"일요일 점심이었던 키친숲어느덧 동네 주민처럼 먹는 맛집-!연남동에서 제일 맛있는 카레☺️갈 때마다 반갑게 맞아주시고,넉넉히 챙겨주시는 사장님께 늘 감사한 마음 :)정이 넘치는 @kitchen_soop 최고🤍",19,키친숲,[],"['#일상', '#사진', '#연남동', '#맛집', '#홍대맛집', '#홍대혼밥', '#연남동혼밥', '#혼밥', '#카레', '#연남동카레', '#홍대카래', '#연남동맛집', '#키친숲', '#먹스타그램', '#맛스타그램']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127934294_113563870491407_6589660698384277655_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5tQ9SnwItvcAX_hPMWO&tp=1&oh=9f322ad5a88cab81676df4bad16d5276&oe=5FEF9860
hyye.studio,2020-11-30,"♡̷̷̷오랜만에 인스타 피드를 올리는 것 같네요,,😭요즘 스튜디오 이사로 인해 바쁜 나날을 보내고 있는데요,❛혜이 스튜디오❜ 가 12월 1일부로 새로운 공간으로이전하게 되었습니다. 바로 옆 건물이라 찾아오시는데 크게 차이는 없을 거예요.😂10월 수강생님들 중에 아직 픽업 못하신 분들과픽업 예정이신 11월 수강생님들께 새 주소로 다시 안내드리겠습니다.🙌🏼얼른 재정비해서 다양한 클래스 및 이벤트 공지할 예정이니많은 관심 부탁드립니다-!🥰❤️-📩12월 원데이 클래스 상시 모집하고 있으니 예약 및 문의는 DM 또는 카카오톡 채널 hyye_studio로 문의주세요.📩솜씨당 어플을 통해 예약하시면 클래스 첫 수강시 3,000원 할인쿠폰 발급 이벤트도 진행하고 있습니다.",43,서울식물원,[],"['#서울', '#강서구', '#홍대', '#연남동', '#반포', '#김포', '#인천', '#마곡', '#마곡나루', '#마곡나루취미미술', '#마곡나루원데이클래스', '#원데이클래스', '#마곡클래스', '#마곡나루맛집', '#마곡나루카페', '#서울식물원', '#실내데이트', '#홈카페', '#온더테이블', '#취미미술', '#취미', '#솜씨당', '#유리공예', '#직장인취미', '#데이트코스', '#럽스타그램', '#좋반', '#소통', '#일상', '#좋아요']",
jayonggari,2020-11-30,..#오늘아님 .가끔은 정말 못 먹는 게 있음 좋겠다 할 정도로 (안 먹는 건 야채밖에 없어서)너무 잘 먹고 다녀서 탈임 🐷.여기 진짜... 대창이 아주 큼...👍🏻마음에 쏙 든다요 👍🏻.다들 #전복내장파스타 시켰길래 같이 주문했는데 🐷후 넘나 완벽스#대창덮밥 또 먹고 싶다 😭.#연남동 #연남동맛집 #육구덮밥 #육구덮밥연남 #먹스타그램,18,육구덮밥,"['#오늘아님', '#전복내장파스타', '#대창덮밥', '#연남동', '#연남동맛집', '#육구덮밥', '#육구덮밥연남', '#먹스타그램']","['#오늘아님', '#전복내장파스타', '#대창덮밥', '#연남동', '#연남동맛집', '#육구덮밥', '#육구덮밥연남', '#먹스타그램']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128698691_715281409096748_4677792002851614660_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BDzUzUrwpVcAX9_QrFf&tp=1&oh=467d649ed50b2fc8844070ad7e4614a4&oe=5FF07E16
holodays,2020-11-30,12월 예약 가능⛄️ 예약 문의는 DM! 게시된 도안은 5-10만원 작업 중 ㅎㅎ,225,연남동 경의선숲길,[],"['#tattoo', '#tattoodesign', '#纹身', '#타투', '#문신', '#레터링', '#손글씨타투', '#레터링문구', '#패션', '#오오티디', '#데일리', '#낙서타투', '#라인타투', '#미니타투', '#핸드포크', '#손목타투', '#팔타투', '#타투도안', '#발목타투', '#꽃타투', '#귀여운타투', '#20', '#홍대타투', '#홍대', '#연남동']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128042001_805925469966200_2234597568683774048_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=2ZKaLJOr6DwAX_b6jHZ&tp=1&oh=d4f06a9e50f7221ee0155c39c449b537&oe=5FEF32E4
mokhwaa,2020-11-30,.,140,커피냅로스터스 연남동,[],"['#셀카', '#셀피', '#셀스타그램', '#일상', '#오오티디', '#좋아요', '#좋아요반사', '#좋반', '#좋아요테러', '#인친', '#소통', '#첫줄반사', '#첫줄좋반', '#팔로우', '#선팔', '#맞팔', '#선팔맞팔', '#수유', '#홍대', '#연남동', '#연남동카페', '#커피냅로스터스', '#selca', '#ootd', '#instagood', '#instagram', '#instadaily', '#likeforlike', '#follow']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128109206_206402677680295_1147296810736255718_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=kr9XptMJXLIAX_7Vfka&tp=1&oh=65f76cf01ac78168ca3bd19480ef0db1&oe=5FEE6B65
zee_soo,2020-11-30,호캉스 ☺️,112,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128829773_823363221761048_832489709505393976_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=SY3jhRlbWc0AX_250yG&tp=1&oh=aa52410e1438f0ba1e04e19a83192de9&oe=5FEE85FF
nnimnus_,2020-11-26,편한게 조큔 🦦,270,애드슈가,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127276613_814315709140213_8907563053349839859_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=YK1yQeUHAboAX9icCOX&tp=1&oh=f9512985b20da4b83cf580f7a960ae13&oe=5FEF4768
nnimnus_,2020-11-25,우울할 땐 레몬사탕 💛🍋🍋🍋,242,애드슈가,[],"['#셀카', '#셀피', '#일상', '#데일리', '#인친', '#좋아요', '#좋반', '#소통', '#맞팔', '#좋아요반사', '#서울카페', '#홍대', '#강남', '#연남동', '#동명동카페', '#양림동카페', '#애드슈가', '#광주맛집', '#동명동맛집', '#카페투어', '#감성', '#먹스타그램', '#광주카페', '#대구', '#광주', '#부산', '#selfie', '#f4f']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/126928401_956939698049243_3803749685701163041_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Co5qLNlfmZcAX_gJq4M&tp=1&oh=2b4d39eb47119fd2e881aa84409a05d8&oe=5FF0816A
nnimnus_,2020-11-24,"매미성 바람 사나워 ,,🙀",264,거제도 매미성,[],"['#셀카', '#셀피', '#일상', '#데일리', '#인친', '#좋아요', '#좋반', '#소통', '#맞팔', '#좋아요반사', '#서울카페', '#홍대', '#강남', '#연남동', '#카페투어', '#감성', '#먹스타그램', '#광주맛집', '#동명동카페', '#동명동맛집', '#양림동카페', '#카페이이남', '#양림동맛집', '#이이남스튜디오', '#광주', '#부산', '#selfie', '#f4f', '#l4l']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127090095_852905248811062_1569962426230158299_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ihLDPPqZgQkAX97Dh-u&tp=1&oh=2e2e4397814a177a35127b083b3b15ee&oe=5FEDACED
callmegrayson_,2020-2-23,사진첩 보다가 맘에든 사진이,310,사유,[],"['#selfie', '#selca', '#daily', '#데일리', '#인친', '#선팔', '#맞팔', '#팔로워', '#좋아요', '#좋아요반사', '#followback', '#f4f', '#ootd', '#오오티디', '#셀카', '#셀피', '#셀스타그램', '#수원', '#신도림', '#강남', '#홍대', '#연남동', '#행궁동', '#압구정', '#신사', '#한남동', '#카페', '#요리']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/83945125_3060065640684923_2801658940731757823_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=MckG-77vZTgAX-LHTdS&tp=1&oh=5f7720e937f43f380df6925e57b7a5d2&oe=5FF02868
__boutique.mari__,2020-11-30,".🏷 포나 플라워 니트 🏷 one size / 어깨단면 41 / 가슴단면 50 / 팔길이 60 / 총기장 55🏷 아이,브라운,네이비 / 3칼라.... 주문특성상 발송은 구매후 영업일기준 3일~5일 정도 소요됩니다. 기간 넉넉히 주문 부탁드립니다 (입고 지연시 기간 더 소요될수 있습니다). 문의는 카카오톡  mari31  로 부탁드립니다. 배송비는 2,500 이며 5만원이상 구매시 무료로 배송됩니다 (도서산간 지역의 경우 배송비가 추가될수 있습니다). 일대일 오더로 진행되어 주문특성상 단순변심, 입고지연, 사이즈관련, 교환 환불 불가합니다. 신중한 구매 부탁드립니다 . 상품수령후 불량유무 확인 부탁드리며, 상품 불량발견시 수령후 24시간 이내 연락 부탁드립니다. 불량발견시 동일제품으로만 교환 가능하니 양해부탁드립니다. 초크자국, 실밥 등은 불량이 아니니 참고 부탁드립니다. 불량상품이라도 착용흔적, 오염, 세탁등 상품이 훼손되었을 경우 교환 불가하니 참고 부탁드립니다. 실측 사이즈는 측정하는 방식에 따라 미세한 오차가 있을수 있음을 참고 부탁드립니다 . 제품의 색상은 보시는 화면에따라 조금씩 차이가 있을수 있으니 참고 부탁드립니다...#부띠끄마리#boutiquemar",27,,"['#부띠끄마리', '#boutiquemar']","['#부띠끄마리', '#boutiquemar']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128360922_432078207814280_194619581212236284_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=TlO2mB_7VoIAX8UCu4d&tp=1&oh=2dbe3e990efe7c10d3fb322a1f498b71&oe=5FF05AD8
sssuuunnnsssi,2020-11-30,공중전화 진짜 오랜만❗️,53,"Seoul, Korea",[],"['#데일리룩', '#일상', '#패션', '#연남동', '#홍대', '#옷스타그램', '#카페', '#의류', '#코디', '#빈티지', '#ootd', '#daily', '#dailylook', '#style', '#좋반', '#맞팔']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128410796_226155325514526_4124781688791790919_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=EYox_TSzUYsAX-nVHKH&tp=1&oh=9d340dd84a676416143ee2e436564965&oe=5FEE4BCA
jieun_dessert,2020-11-30,이 기간을 귀한 시간으로 삼기로..생각처럼 안되었던 키쉬를 다시 해본다맛도 모양도 괜찮다아니 마음에 든다!!!#백년커피#연남동#키쉬#야채키쉬#친환경농산물#먹음직스러운키쉬#조용한백년#12월엔드시러오세요,21,,"['#백년커피', '#연남동', '#키쉬', '#야채키쉬', '#친환경농산물', '#먹음직스러운키쉬', '#조용한백년', '#12월엔드시러오세요']","['#백년커피', '#연남동', '#키쉬', '#야채키쉬', '#친환경농산물', '#먹음직스러운키쉬', '#조용한백년', '#12월엔드시러오세요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128202269_3201076246786168_2150173204883524534_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=h3DMBtbw2TMAX8uDFJQ&tp=1&oh=e65f68ea660216c8effbf4e18893040e&oe=5FEDC3FE
sangwoo6686,2020-11-30,남는건 사진뿐...#첫줄 ......#첫줄반사 #첫줄안녕 #팔로워 #팔로우 #인친#인스타그램 #얼스타그램#파티룸 #연말 #좋아요#데일리 #소통 #홍대 #연남동 #휴식 #힐링 #일상 #신숙이 #모임 #얼스타그램 #파티 #크리스마스,32,,"['#첫줄', '#첫줄반사', '#첫줄안녕', '#팔로워', '#팔로우', '#인친', '#인스타그램', '#얼스타그램', '#파티룸', '#연말', '#좋아요', '#데일리', '#소통', '#홍대', '#연남동', '#휴식', '#힐링', '#일상', '#신숙이', '#모임', '#얼스타그램', '#파티', '#크리스마스']","['#첫줄', '#첫줄반사', '#첫줄안녕', '#팔로워', '#팔로우', '#인친', '#인스타그램', '#얼스타그램', '#파티룸', '#연말', '#좋아요', '#데일리', '#소통', '#홍대', '#연남동', '#휴식', '#힐링', '#일상', '#신숙이', '#모임', '#얼스타그램', '#파티', '#크리스마스']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128454290_203636727891227_1520459806111150381_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=2sTE--CdDLIAX9-BLI5&tp=1&oh=912135802a476bf569fb05a31dcf3579&oe=5FEF443B
_.hell.2,2020-11-30,증흐리 멘탈자버 . #강남 #상무지구  #instadaily #연남동 #동명동술집 #instagram #l4l #일상 #청담  #좋아요 #selfie #맞팔 #selca #훈녀 #셀카 #셀피 #fff #like4like  #소통 #instagood #ootd #오오티디 #korea  #대구 #인스타그램  #좋아요반사 #이태원 #동명동 #선하,86,,"['#강남', '#상무지구', '#instadaily', '#연남동', '#동명동술집', '#instagram', '#l4l', '#일상', '#청담', '#좋아요', '#selfie', '#맞팔', '#selca', '#훈녀', '#셀카', '#셀피', '#fff', '#like4like', '#소통', '#instagood', '#ootd', '#오오티디', '#korea', '#대구', '#인스타그램', '#좋아요반사', '#이태원', '#동명동', '#선하']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128893022_394326125316658_662297897132180646_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ffYxGxUOjhkAX_6ADlV&tp=1&oh=e80e012f0289d6a2a2e4fdc1429d7be9&oe=5FF05040
