User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
bhs_may28th,2020-11-30,주머니에 손 넣기 필슈🥶,96,,[],"['#광주', '#상무지구', '#수완지구', '#신시가지', '#상남동', '#동성로', '#세종', '#유성', '#두정동', '#인계동', '#구월동', '#신림', '#홍대', '#팔로우', '#맞팔', '#선팔', '#선팔맞팔', '#선팔하면맞팔', '#맞팔해요', '#좋아요', '#좋아요반사', '#좋반', '#좋튀', '#소통', '#인친', '#피드', '#카페', '#셀기꾼', '#얼스타', '#훈남']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128071589_428249091501941_5781235700493367362_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=GwaY5MvbjQwAX-JYckg&tp=1&oh=96feeb39fb330bd8ff75629e6018d317&oe=5FF138A1
bellyluv6,2020-11-30,11월 마지막.한달 남았네 🎈,896,,[],"['#월요일', '#퇴근', '#직딩', '#직장인', '#코로나', '#셀피', '#셀카', '#오오티디', '#패션', '#모델', '#피드', '#좋반', '#서울', '#강남', '#홍대', '#익선동', '#신림', '#일상', '#겨울', '#저녁', '#맞팔', '#instagood', '#selfie', '#ootd', '#instafashion', '#model', '#daily', '#white', '#fff', '#lll']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128945759_1081019029013961_459754487215697767_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zNvoAdxjfJwAX9HWlSr&tp=1&oh=9cef99f2564884aa1f8b9c445e30a46d&oe=5FEE692E
k_romi___98,2020-11-30,이사갈준비 끝!! 신림도 이젠 안녕이구나..✋🏻#이사#신림#남양주#코로나꺼져👊#3년#좋아요#좋반#맞팔#선팔하면맞팔,14,신림동 우리집♥,"['#이사', '#신림', '#남양주', '#코로나꺼져👊', '#3년', '#좋아요', '#좋반', '#맞팔', '#선팔하면맞팔']","['#이사', '#신림', '#남양주', '#코로나꺼져👊', '#3년', '#좋아요', '#좋반', '#맞팔', '#선팔하면맞팔']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128269111_205497461101393_2453566505824373787_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=K2j2_4AZO-wAX9HC-OY&tp=1&oh=96c50effcf9cd65919bdd46385286beb&oe=5FEE9659
yogerpresso_sl1400th,2020-11-30,순수우유 딸기 단골 손님들 모여🙋🏻‍♀️🙋🏻‍♂️ 예쁜 보틀은 덤 💓톡톡 딸기가 씹히는 딸기라떼 🍓이번 딸기철에는 요거프레소 순수우유 딸기로 시작하자구용 🍓❣️🍓,6,신림동,[],"['#요거프레소', '#yogerpresso', '#요거프레소메뉴', '#배달추천', '#배달맛집', '#딸기메뉴', '#딸기맛집', '#JMT', '#신림', '#신림역카페', '#신림동카페', '#카페', '#서울카페', '#관악구카페', '#신림디저트', '#신림맛집', '#신림데이트', '#여친선물', '#남친선물', '#센스', '#골라먹는재미', '#배달', '#신림가볼만한곳', '#🍓']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128208274_224542465686159_1158203247100561617_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2DTRPLSqrkcAX-c7iFC&tp=1&oh=8603a3f415f8403e5250989defb5d2e5&oe=5FF0D153
inhaeng_1217,2020-11-30,#레트로 #복고 #파티 #파티룸 #신림 #힙합 #베스트드레서 #구제 #내가1등,35,,"['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']","['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127967252_1268283030193814_596936843864928401_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=iIQpoLZOGQcAX9oZ8Pq&tp=1&oh=b9aa684377359f4fee62b308b0e411be&oe=5FEE89E3
am.owl,2020-11-30,⠀마스크 착용 완료!!!안전구역 낮부엉이로🤣🤣🤣,123,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128978942_1162622510806848_1899172329434772670_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=iiA4DE2sP1gAX9pe8d_&tp=1&oh=57ed8638a588d6186b1baa02a0f569c6&oe=5FEF08BB
inhaeng_1217,2020-11-30,#레트로 #복고 #파티 #파티룸 #신림 #힙합 #베스트드레서 #구제 #내가1등,32,,"['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']","['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128888918_404398010744079_5682962154750161950_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=j00bZ_3e2ngAX8nDseN&tp=1&oh=2eb380dfabf27bf1651c989ee15ba471&oe=5FEE3DF4
vbnailshop,2020-11-30,New💫 49.900 아트 정품스와로브스키 사용 ✨케어포함 가격제거 있으시면 미리 말씀해 주세요 🙏✔️예약문의 01096461611문자 남겨주세요😊#신림네일샵 #뷰뷰네일 #서울대입구역네일샵 #샤로수길 #신림역 #봉천동네일샵 #대학동네일샵 #신림동네일샵 #신림역네일샵 #신림 #신림사거리,117,서울대입구역,"['#신림네일샵', '#뷰뷰네일', '#서울대입구역네일샵', '#샤로수길', '#신림역', '#봉천동네일샵', '#대학동네일샵', '#신림동네일샵', '#신림역네일샵', '#신림', '#신림사거리']","['#신림네일샵', '#뷰뷰네일', '#서울대입구역네일샵', '#샤로수길', '#신림역', '#봉천동네일샵', '#대학동네일샵', '#신림동네일샵', '#신림역네일샵', '#신림', '#신림사거리']",
inhaeng_1217,2020-11-30,#레트로 #복고 #파티 #파티룸 #신림 #힙합 #베스트드레서 #구제 #내가1등누구폰으로 찍었는지 복고파티에 맞게 얼굴도 어릴때로 돌아가네ㅋㅋㅋㅋ,29,,"['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등누구폰으로']","['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등누구폰으로']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128647928_770050173547280_145629539733433678_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ET7WXGV9c4cAX9x2yvD&tp=1&oh=727d78cfa8622104632b3dedef5caa6f&oe=5FF03745
viewbeau,2020-11-30,New💫 55.900아트 정품스와로브스키 사용 ✨케어포함 가격제거 있으시면 미리 말씀해 주세요 🙏✔️예약문의 01030981611문자 남겨주세요😊신림로294 신림역2번출구쪽직진#신림네일샵 #뷰뷰네일 #서울대입구역네일샵 #샤로수길 #신림역 #봉천동네일샵 #대학동네일샵 #신림동네일샵 #신림역네일샵 #신림 #신림사거리,129,신림역부근,"['#신림네일샵', '#뷰뷰네일', '#서울대입구역네일샵', '#샤로수길', '#신림역', '#봉천동네일샵', '#대학동네일샵', '#신림동네일샵', '#신림역네일샵', '#신림', '#신림사거리']","['#신림네일샵', '#뷰뷰네일', '#서울대입구역네일샵', '#샤로수길', '#신림역', '#봉천동네일샵', '#대학동네일샵', '#신림동네일샵', '#신림역네일샵', '#신림', '#신림사거리']",
inhaeng_1217,2020-11-30,#레트로 #복고 #파티 #파티룸 #신림 #힙합 #베스트드레서 #구제 #내가1등,32,,"['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']","['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128566448_2055834257885759_3630572734078091897_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=LcBy6nocHfwAX9isNNt&tp=1&oh=ec1fa3a361b7983997d5317417f80f37&oe=5FEDA18A
koo9981,2020-11-30,#어바웃9민규#모델작업#헤어스타일#어바웃9트렌드펌#어바웃9#어바웃9낙성대#낙성대#낙성대미용실추천 #낙성대#관악구컷잘하는곳 #관악구레이어드펌#젤리펌#레이어드펌#레인펌#히피펌#어바웃9젤리펌#긴머리스타일,0,어바웃9서울스타점,"['#어바웃9민규', '#모델작업', '#헤어스타일', '#어바웃9트렌드펌', '#어바웃9', '#어바웃9낙성대', '#낙성대', '#낙성대미용실추천', '#낙성대', '#관악구컷잘하는곳', '#관악구레이어드펌', '#젤리펌', '#레이어드펌', '#레인펌', '#히피펌', '#어바웃9젤리펌', '#긴머리스타일']","['#어바웃9민규', '#모델작업', '#헤어스타일', '#어바웃9트렌드펌', '#어바웃9', '#어바웃9낙성대', '#낙성대', '#낙성대미용실추천', '#낙성대', '#관악구컷잘하는곳', '#관악구레이어드펌', '#젤리펌', '#레이어드펌', '#레인펌', '#히피펌', '#어바웃9젤리펌', '#긴머리스타일']",
inhaeng_1217,2020-11-30,#레트로 #복고 #파티 #파티룸 #신림 #힙합 #베스트드레서 #구제 #내가1등,28,,"['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']","['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128509479_3461154917314322_5222614545589876153_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=VjgCvabhRVsAX-kQdCJ&tp=1&oh=fccb34273a7f613003ba4052cc8f964e&oe=5FED7B3E
naturalbnail,2020-11-30,"더 많은 11월 아트 보기 👉 #네츄럴비11월아트 ㅤㅤㅤㅤㅤㅤ ㅤㅤㅤㅤ• #이달의아트 균일가 𝟓𝟗,𝟎𝟎𝟎원 ㅤㅤㅤㅤㅤㅤ• 지난 아트 𝟔𝟓,𝟎𝟎𝟎원ㅤㅤㅤ• 컬러, 순서 변경가능 / 유, 무광 선택가능ㅤㅤㅤㅤ• 자샵제거 𝟓,𝟎𝟎𝟎원 / 타샵제거 𝟏𝟎,𝟎𝟎𝟎원ㅤㅤㅤㅤㅤㅤㅤㅤ모든 시술 현금가 or 회원가 입니다 :)ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ• 예약문의성함/ 연락처/ 날짜/ 시간대/ 제거유무/ 디자인💌𝟎𝟏𝟎-𝟗𝟔𝟑𝟖-𝟎𝟕𝟕𝟎카톡 𝘯𝘢𝘵𝘶𝘳𝘢𝘭𝘣𝘯𝘢𝘪𝘭ㅤㅤㅤㅤ• 서울시 관악구 신림동 1422-4 3층 네츄럴비 네일(신림역 8번출구 도보 3분)ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ#네츄럴비네일 #네츄럴비 #이달의아트맛집 #신림 #신림네일 #신림역네일 #구로네일 #고시촌네일 #대학동네일 #독산동네일 #신대방네일 #봉천네일 #구디네일 #신림맛집 #독산네일 #샤로수길 #웨딩네일 #블링블링 #화려한네일 #여의도네일 #사당네일 #난곡네일 #겨울네일 #영등포네일 #기분전환 #강남네일 #신림역 #깔끔한네일",9,신림,"['#네츄럴비11월아트', '#이달의아트', '#네츄럴비네일', '#네츄럴비', '#이달의아트맛집', '#신림', '#신림네일', '#신림역네일', '#구로네일', '#고시촌네일', '#대학동네일', '#독산동네일', '#신대방네일', '#봉천네일', '#구디네일', '#신림맛집', '#독산네일', '#샤로수길', '#웨딩네일', '#블링블링', '#화려한네일', '#여의도네일', '#사당네일', '#난곡네일', '#겨울네일', '#영등포네일', '#기분전환', '#강남네일', '#신림역', '#깔끔한네일']","['#네츄럴비11월아트', '#이달의아트', '#네츄럴비네일', '#네츄럴비', '#이달의아트맛집', '#신림', '#신림네일', '#신림역네일', '#구로네일', '#고시촌네일', '#대학동네일', '#독산동네일', '#신대방네일', '#봉천네일', '#구디네일', '#신림맛집', '#독산네일', '#샤로수길', '#웨딩네일', '#블링블링', '#화려한네일', '#여의도네일', '#사당네일', '#난곡네일', '#겨울네일', '#영등포네일', '#기분전환', '#강남네일', '#신림역', '#깔끔한네일']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128509481_126606582409428_2569573002559754813_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=hQGyiph2IE8AX8kjC-7&tp=1&oh=c2c5c71a21e5f17ec1a520381b4146e3&oe=5FEE6EA4
charliewa1,2020-11-30,"위치: 관악구 신림본동 옥탑 정남향 끝판왕 분리형 원룸!!! 개꿀떳다!!전국1등매물가격: 500/58면적:약 28m2관리비:7만원방향(출입구기준): 정남향입주가능일: 최대한 빨리가능건물종류: 옥탑 다중주택 특이사항: 풀옵션 역세권 크기 깔끔도까지 잡을수있는 꿀매물 !! 바로 연락주세요!!저희찰리는 100프로 실매물만 게시합니다.24시간 문의 (밤에는 문자 및 카톡 부탁드려요)카카오톡 플러스친구 ●찰리와초콜릿부동산● 메세지 문의/  개업공인중개사 김이순 010-9946-2642신림동 462-5 (관천로91, 트윈타워 1층)중개사무소 등록번호 11545-2018-00036  #관악구 #신림 #신대방 #서울대입구 #봉천 #낙성대 #원룸 #투룸 #월세 #전세 #찰리와초콜릿부동산 #신림원룸 #자취 #ootd#선팔#서울살이 #서울원룸 #신림부동산 #서울대부동산 #낙성대부동산 #서울 #방배#맞팔#좋아요#부동산 #좋아요테러#daily  ㅣ",7,,"['#관악구', '#신림', '#신대방', '#서울대입구', '#봉천', '#낙성대', '#원룸', '#투룸', '#월세', '#전세', '#찰리와초콜릿부동산', '#신림원룸', '#자취', '#ootd', '#선팔', '#서울살이', '#서울원룸', '#신림부동산', '#서울대부동산', '#낙성대부동산', '#서울', '#방배', '#맞팔', '#좋아요', '#부동산', '#좋아요테러', '#daily']","['#관악구', '#신림', '#신대방', '#서울대입구', '#봉천', '#낙성대', '#원룸', '#투룸', '#월세', '#전세', '#찰리와초콜릿부동산', '#신림원룸', '#자취', '#ootd', '#선팔', '#서울살이', '#서울원룸', '#신림부동산', '#서울대부동산', '#낙성대부동산', '#서울', '#방배', '#맞팔', '#좋아요', '#부동산', '#좋아요테러', '#daily']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/128672979_381399659636570_377037073332324967_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ODkfa97S-xAAX9CZTKw&tp=1&oh=88b6f570a522cca23e0bf52118cb1e85&oe=5FEDE357
nail_hae_tto,2020-11-30,"유광으로도 인기 짱❣️현금가 59000😊..⭐️11월 이달의아트-> 59⭐️⭐11월 이달의 패디->69⭐⭐젤네일 -> 35000⭐⭐젤패디 -> 45000⭐..• 관악구 봉천동 1672-3• 서울대입구역/낙성대역 사이 (도보8분)..💅젤네일 전문샵💅1:1맞춤시술💅100%예약제💅시술중엔 답장이 느려요😅..🎈예약문의🎈☎️010.8454.7884📱카톡ID: haetto2018(디자인문의👌가격문의👌).❗️예약문의시 성함,연락처,날짜,시간,손/발, 기본/아트, 젤제거 유/무먼저 말씀해주세요😊❗️..#dailylife #daily #insta #potd #ootd #following #followｍe #l4l #네일해또 #선팔#맞팔#f4f#f#l#me #오오티디#겨울네일 #이달의아트네일 #강남네일샵 #nails #naildesign #gelnails #풀파츠네일 #글리터네일 #자개 #서울대입구네일 #신림 #화려한네일",129,네일해 또/네일샵,"['#dailylife', '#daily', '#insta', '#potd', '#ootd', '#following', '#followｍe', '#l4l', '#네일해또', '#선팔', '#맞팔', '#f4f', '#f', '#l', '#me', '#오오티디', '#겨울네일', '#이달의아트네일', '#강남네일샵', '#nails', '#naildesign', '#gelnails', '#풀파츠네일', '#글리터네일', '#자개', '#서울대입구네일', '#신림', '#화려한네일']","['#dailylife', '#daily', '#insta', '#potd', '#ootd', '#following', '#followｍe', '#l4l', '#네일해또', '#선팔', '#맞팔', '#f4f', '#f', '#l', '#me', '#오오티디', '#겨울네일', '#이달의아트네일', '#강남네일샵', '#nails', '#naildesign', '#gelnails', '#풀파츠네일', '#글리터네일', '#자개', '#서울대입구네일', '#신림', '#화려한네일']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128109207_185121896600569_8731459919632420793_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=s-zoBvZJK4UAX8RDmP2&tp=1&oh=41421166c098377d8b713c54f9f0ed78&oe=5FEDBFCD
inhaeng_1217,2020-11-30,#레트로 #복고 #파티 #파티룸 #신림 #힙합 #베스트드레서 #구제 #내가1등,32,,"['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']","['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128199548_714505412802438_1569978655800631215_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=thGZYdWwv58AX8tWKsZ&tp=1&oh=c5d2a3a23d868733bf131c61fd17949c&oe=5FEE8552
ohnooj____,2020-11-30,🖤,56,,[],"['#빈티지', '#감성', '#얼스타그램', '#강남', '#신림', '#데일리', '#fff', '#홍대', '#피시방', '#instadaily', '#love', '#선팔하면맞팔', '#ootd', '#좋아요', '#잠실', '#선화동', '#대흥동', '#롤', '#대흥동카페', '#롤스타그램', '#서면', '#동성로', '#카페', '#데일리룩', '#일상', '#게임스타그램', '#フォロミ']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128593064_657109248299506_2425886650482112066_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=1O5dSUpSWr0AX9RnUBV&tp=1&oh=92083eb9afdf0aae8471ababa9069634&oe=5FF09CBB
nail_hae_tto,2020-11-30,"화려화려한 11월 이달의아트 🧡오늘이 마지막날이네용😭현금가 59000😊..⭐️11월 이달의아트-> 59⭐️⭐11월 이달의 패디->69⭐⭐젤네일 -> 35000⭐⭐젤패디 -> 45000⭐..• 관악구 봉천동 1672-3• 서울대입구역/낙성대역 사이 (도보8분)..💅젤네일 전문샵💅1:1맞춤시술💅100%예약제💅시술중엔 답장이 느려요😅..🎈예약문의🎈☎️010.8454.7884📱카톡ID: haetto2018(디자인문의👌가격문의👌).❗️예약문의시 성함,연락처,날짜,시간,손/발, 기본/아트, 젤제거 유/무먼저 말씀해주세요😊❗️..#dailylife #daily #insta #potd #ootd #following #followｍe #l4l #네일해또 #선팔#맞팔#f4f#f#l#me #오오티디#겨울네일 #이달의아트네일 #강남네일 #nails #naildesign #gelnails #풀파츠네일 #일랑일랑 #자개 #서울대입구네일 #신림 #연말네일",125,네일해 또/네일샵,"['#dailylife', '#daily', '#insta', '#potd', '#ootd', '#following', '#followｍe', '#l4l', '#네일해또', '#선팔', '#맞팔', '#f4f', '#f', '#l', '#me', '#오오티디', '#겨울네일', '#이달의아트네일', '#강남네일', '#nails', '#naildesign', '#gelnails', '#풀파츠네일', '#일랑일랑', '#자개', '#서울대입구네일', '#신림', '#연말네일']","['#dailylife', '#daily', '#insta', '#potd', '#ootd', '#following', '#followｍe', '#l4l', '#네일해또', '#선팔', '#맞팔', '#f4f', '#f', '#l', '#me', '#오오티디', '#겨울네일', '#이달의아트네일', '#강남네일', '#nails', '#naildesign', '#gelnails', '#풀파츠네일', '#일랑일랑', '#자개', '#서울대입구네일', '#신림', '#연말네일']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127475481_992186024604126_2636161143716823573_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nJEuy9LVvp4AX8gtCrc&tp=1&oh=c391c070f6c2b7cbac6caece5b7d4052&oe=5FEED39B
kimkai_1224,2020-11-30,#코로나조심 #코로나19물러가라 #마스크필수 #타투 #이쪽 #이쪽저쪽 #2page #2p #이쪽만맞팔 #시흥 #서울 #신림 #미용하는사람 #미용인,42,,"['#코로나조심', '#코로나19물러가라', '#마스크필수', '#타투', '#이쪽', '#이쪽저쪽', '#2page', '#2p', '#이쪽만맞팔', '#시흥', '#서울', '#신림', '#미용하는사람', '#미용인']","['#코로나조심', '#코로나19물러가라', '#마스크필수', '#타투', '#이쪽', '#이쪽저쪽', '#2page', '#2p', '#이쪽만맞팔', '#시흥', '#서울', '#신림', '#미용하는사람', '#미용인']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128381957_1707416802765480_4343342805134113592_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=dnfhrENXvi8AX9_2tmU&tp=1&oh=e09b66a9b2fdbc997fe27babc8041297&oe=5FF0DEBE
60002_,2020-11-30,기분 개별로..,276,,[],"['#미니멀', '#미니멀패션', '#스트릿', '#스트릿패션', '#오오티디', '#데일리룩', '#패션', '#ootd', '#streetfashion', '#mensfashion', '#dailylook', '#fashion', '#나매', '#서울대', '#신림', '#구디', '#가디', '#구로', '#홍대', '#thombrowne', '#톰브라운']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127912038_390576872186050_2303716636364674123_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=rVDy9_wp1E8AX_xhTUn&tp=1&oh=8500ffbdcf6864a96a1d438281e7cf0b&oe=5FF0D819
inhaeng_1217,2020-11-30,#레트로 #복고 #파티 #파티룸 #신림 #힙합 #베스트드레서 #구제 #내가1등,45,,"['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']","['#레트로', '#복고', '#파티', '#파티룸', '#신림', '#힙합', '#베스트드레서', '#구제', '#내가1등']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128648696_389410188839409_4769510877092024737_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=atrkVB8MiMIAX9gVGYC&tp=1&oh=7d93223b73b7cd6b9cb2fad43b5b697a&oe=5FEEA8FE
hyunju2208,2020-11-30,해장은 #애슐리ㅋㅋㅋㅋㅋㅋㅋㅋ소래포구에서나혼자넘나달린듯..꽐라된와중에일신청해서투잡뛸준비중🤣애슐리도뭐...우리동네에드뎌 #애슐리퀸즈로바껴서가봤는데...걍뭐그냥뭐그렇다.......롤이생겨좋을뿐😅애슐리도갔는데아빠도....고객센터도...고객도계속전화와서.....먹는둥마는둥...이노무잉크쉐끼는ㅡㅡ 왜..발송한지6일된동안수령하지못한고객으로인해욕쳐묵고환불까지하게만드는지.......ㅠㅠㅠ밥먹다밥맛떨어짐😭😭😭😭😭스트레스만땅이빠이네요세ㅎㅏ.........#일이나해야지내팔자가이렇지뭐ㅠ.ㅠ욕먹는인생ㅠ.ㅠ.ㅠ.ㅠ#제발잉크야발송하면늦어도2틀안엔가게해줘발송해도도착안해서나욕먹이지말구ㅡㅠ.ㅠ#일상 #일상그램 #소통 #소통좋아요 #선팔하면맞팔 #선팔 #맞팔 #서울 #서울맛집 #경기 #경기맛집 #대구 #신림 #사당 #강남 #잠실 #건대 #왕십리 #인천 #소래포구 #애슐리 #애슐리퀸즈 #잉크사업,144,,"['#애슐리ㅋㅋㅋㅋㅋㅋㅋㅋ소래포구에서나혼자넘나달린듯..꽐라된와중에일신청해서투잡뛸준비중🤣애슐리도뭐...우리동네에드뎌', '#애슐리퀸즈로바껴서가봤는데...걍뭐그냥뭐그렇다.......롤이생겨좋을뿐😅애슐리도갔는데아빠도....고객센터도...고객도계속전화와서.....먹는둥마는둥...이노무잉크쉐끼는ㅡㅡ', '#일이나해야지내팔자가이렇지뭐ㅠ.ㅠ욕먹는인생ㅠ.ㅠ.ㅠ.ㅠ', '#제발잉크야발송하면늦어도2틀안엔가게해줘발송해도도착안해서나욕먹이지말구ㅡㅠ.ㅠ', '#일상', '#일상그램', '#소통', '#소통좋아요', '#선팔하면맞팔', '#선팔', '#맞팔', '#서울', '#서울맛집', '#경기', '#경기맛집', '#대구', '#신림', '#사당', '#강남', '#잠실', '#건대', '#왕십리', '#인천', '#소래포구', '#애슐리', '#애슐리퀸즈', '#잉크사업']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128948891_963100647552293_2693640574297420347_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=HmVF0lZAqqMAX_C5Vey&tp=1&oh=750f18dde973adac1ec9a4b110513f20&oe=5FF1094A
nmnmmiiiii,2020-11-30,"내일부터 난 죽은 목숨이다.........,,,, 😞...#나먼이_코디 #ootd #fff #outfit #dailylook #fashion #selfie #lovely #오오티디 #아웃핏 #데일리룩 #신림 #셀스타그램 #코디 #안산 #피그먼트 #맨투맨 #스트레이트 #벌룬팬츠 #워커 #닥터마틴 #웩 #윀",85,,"['#나먼이_코디', '#ootd', '#fff', '#outfit', '#dailylook', '#fashion', '#selfie', '#lovely', '#오오티디', '#아웃핏', '#데일리룩', '#신림', '#셀스타그램', '#코디', '#안산', '#피그먼트', '#맨투맨', '#스트레이트', '#벌룬팬츠', '#워커', '#닥터마틴', '#웩', '#윀']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128471909_201661851423718_277875842122544533_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=1v7CoX_mpaQAX-O599d&tp=1&oh=c9d248259fe7e6f62e82db62a2bac629&oe=5FEEAA04
ojokkyo_jokbal,2020-11-30,❣️힘든 월요병은 오족교로 푸세요 ❣️#족발 #족발맛집 #금천구맛집 #시흥동맛집 #시흥 #독산 #일직 #소하 #석수 #안양 #신림 #배민 #배달의민족 #서민갑부 #300회특집 #맛집랭킹1위 #족발스타그램,0,서울시 금천구 시흥동,"['#족발', '#족발맛집', '#금천구맛집', '#시흥동맛집', '#시흥', '#독산', '#일직', '#소하', '#석수', '#안양', '#신림', '#배민', '#배달의민족', '#서민갑부', '#300회특집', '#맛집랭킹1위', '#족발스타그램']","['#족발', '#족발맛집', '#금천구맛집', '#시흥동맛집', '#시흥', '#독산', '#일직', '#소하', '#석수', '#안양', '#신림', '#배민', '#배달의민족', '#서민갑부', '#300회특집', '#맛집랭킹1위', '#족발스타그램']",
hyonittt,2020-11-30,_#코즙 자세한 후기는 블로그에,44,"Seoul, Korea",['#코즙'],"['#l4l', '#fff', '#daily', '#dailylook', '#ootd', '#streetfashion', '#iab', '#iabstudio', '#hififnk', '#cojp', '#jordan1', '#midnightnavy', '#홍대', '#신림', '#좋반', '#맞팔', '#데일리룩', '#오오티디', '#스트릿', '#캐트릿', '#미니멀룩', '#아이앱스튜디오', '#하이파이펑크', '#조던1', '#미드나잇네이비']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128086446_1046720822408016_391038471711303644_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=lOII9HKUtbwAX8XLgyg&tp=1&oh=bc893ed39e1a89e847919f7f6ec657c3&oe=5FEED3D3
